3328.000000	0.000005	0.000005	-0.724984	0.690887	-0.723979	0.693234
3336.666667	0.000005	0.000005	-0.729246	0.686390	-0.728439	0.688806
3345.333333	0.000005	0.000005	-0.733479	0.681867	-0.732878	0.684335
3354.000000	0.000005	0.000005	-0.737684	0.677318	-0.737292	0.679821
3362.666667	0.000005	0.000005	-0.741861	0.672743	-0.741681	0.675263
3371.333333	0.000005	0.000005	-0.746010	0.668143	-0.746043	0.670662
3380.000000	0.000005	0.000005	-0.750130	0.663517	-0.750377	0.666017
3388.666667	0.000005	0.000005	-0.754221	0.658866	-0.754680	0.661329
3397.333333	0.000005	0.000005	-0.758284	0.654191	-0.758951	0.656597
3406.000000	0.000005	0.000005	-0.762317	0.649490	-0.763188	0.651823
3414.666667	0.000005	0.000005	-0.766322	0.644764	-0.767390	0.647007
3423.333333	0.000005	0.000005	-0.770297	0.640014	-0.771554	0.642150
3432.000000	0.000005	0.000005	-0.774242	0.635240	-0.775680	0.637252
3440.666667	0.000005	0.000006	-0.778158	0.630442	-0.779766	0.632315
3449.333333	0.000005	0.000006	-0.782045	0.625620	-0.783809	0.627340
3458.000000	0.000005	0.000006	-0.785902	0.620773	-0.787809	0.622327
3466.666667	0.000005	0.000006	-0.789729	0.615904	-0.791765	0.617279
3475.333333	0.000005	0.000006	-0.793525	0.611010	-0.795675	0.612197
3484.000000	0.000005	0.000006	-0.797292	0.606094	-0.799538	0.607083
3492.666667	0.000005	0.000006	-0.801028	0.601154	-0.803354	0.601937
3501.333333	0.000005	0.000006	-0.804734	0.596192	-0.807120	0.596763
3510.000000	0.000005	0.000006	-0.808409	0.591206	-0.810838	0.591562
3518.666667	0.000005	0.000006	-0.812053	0.586198	-0.814506	0.586335
3527.333333	0.000005	0.000006	-0.815667	0.581168	-0.818124	0.581085
3536.000000	0.000005	0.000006	-0.819250	0.576115	-0.821692	0.575814
3544.666667	0.000005	0.000006	-0.822801	0.571041	-0.825211	0.570523
3553.333333	0.000005	0.000006	-0.826321	0.565944	-0.828679	0.565214
3562.000000	0.000006	0.000006	-0.829810	0.560825	-0.832098	0.559889
3570.666667	0.000006	0.000006	-0.833267	0.555685	-0.835467	0.554550
3579.333333	0.000006	0.000006	-0.836693	0.550524	-0.838789	0.549198
3588.000000	0.000006	0.000006	-0.840086	0.545341	-0.842062	0.543836
3596.666667	0.000006	0.000006	-0.843448	0.540138	-0.845289	0.538463
3605.333333	0.000006	0.000006	-0.846777	0.534913	-0.848470	0.533083
3614.000000	0.000006	0.000006	-0.850074	0.529668	-0.851606	0.527695
3622.666667	0.000006	0.000006	-0.853339	0.524403	-0.854698	0.522302
3631.333333	0.000006	0.000006	-0.856572	0.519117	-0.857747	0.516904
3640.000000	0.000006	0.000006	-0.859771	0.513811	-0.860755	0.511503
3648.666667	0.000006	0.000006	-0.862938	0.508485	-0.863723	0.506098
3657.333333	0.000006	0.000006	-0.866072	0.503140	-0.866652	0.500692
3666.000000	0.000006	0.000006	-0.869172	0.497775	-0.869544	0.495283
3674.666667	0.000006	0.000006	-0.872240	0.492391	-0.872400	0.489874
3683.333333	0.000006	0.000006	-0.875274	0.486987	-0.875221	0.484463
3692.000000	0.000006	0.000007	-0.878274	0.481565	-0.878008	0.479052
3700.666667	0.000006	0.000007	-0.881241	0.476124	-0.880764	0.473640
3709.333333	0.000006	0.000007	-0.884174	0.470665	-0.883490	0.468228
3718.000000	0.000006	0.000007	-0.887073	0.465188	-0.886186	0.462814
3726.666667	0.000006	0.000007	-0.889938	0.459692	-0.888854	0.457400
3735.333333	0.000006	0.000007	-0.892769	0.454179	-0.891496	0.451984
3744.000000	0.000006	0.000007	-0.895566	0.448648	-0.894112	0.446566
3752.666667	0.000006	0.000007	-0.898328	0.443100	-0.896704	0.441145
3761.333333	0.000006	0.000007	-0.901056	0.437534	-0.899272	0.435721
3770.000000	0.000006	0.000007	-0.903749	0.431952	-0.901819	0.430292
3778.666667	0.000006	0.000007	-0.906407	0.426353	-0.904343	0.424859
3787.333333	0.000006	0.000007	-0.909030	0.420737	-0.906848	0.419419
3796.000000	0.000006	0.000007	-0.911619	0.415106	-0.909332	0.413972
3804.666667	0.000006	0.000007	-0.914172	0.409458	-0.911797	0.408517
3813.333333	0.000006	0.000007	-0.916690	0.403795	-0.914243	0.403053
3822.000000	0.000006	0.000007	-0.919173	0.398116	-0.916670	0.397578
3830.666667	0.000006	0.000007	-0.921621	0.392422	-0.919079	0.392092
3839.333333	0.000006	0.000007	-0.924032	0.386713	-0.921470	0.386593
3848.000000	0.000006	0.000007	-0.926409	0.380988	-0.923843	0.381079
3856.666667	0.000006	0.000007	-0.928749	0.375250	-0.926197	0.375551
3865.333333	0.000006	0.000007	-0.931054	0.369497	-0.928533	0.370005
3874.000000	0.000006	0.000007	-0.933323	0.363730	-0.930850	0.364443
3882.666667	0.000006	0.000007	-0.935557	0.357949	-0.933148	0.358861
3891.333333	0.000006	0.000007	-0.937754	0.352154	-0.935426	0.353259
3900.000000	0.000006	0.000007	-0.939915	0.346346	-0.937684	0.347637
3908.666667	0.000006	0.000007	-0.942040	0.340525	-0.939920	0.341992
3917.333333	0.000006	0.000007	-0.944128	0.334691	-0.942134	0.336325
3926.000000	0.000006	0.000007	-0.946180	0.328845	-0.944326	0.330634
3934.666667	0.000006	0.000008	-0.948196	0.322985	-0.946493	0.324918
3943.333333	0.000006	0.000008	-0.950176	0.317114	-0.948636	0.319176
3952.000000	0.000006	0.000008	-0.952119	0.311231	-0.950752	0.313409
3960.666667	0.000006	0.000008	-0.954025	0.305336	-0.952841	0.307615
3969.333333	0.000006	0.000008	-0.955895	0.299429	-0.954902	0.301794
3978.000000	0.000006	0.000008	-0.957728	0.293511	-0.956933	0.295945
3986.666667	0.000006	0.000008	-0.959525	0.287583	-0.958932	0.290068
3995.333333	0.000006	0.000008	-0.961284	0.281643	-0.960899	0.284164
4004.000000	0.000006	0.000008	-0.963007	0.275693	-0.962832	0.278231
4012.666667	0.000006	0.000008	-0.964693	0.269732	-0.964729	0.272270
4021.333333	0.000006	0.000008	-0.966342	0.263762	-0.966589	0.266280
4030.000000	0.000006	0.000008	-0.967954	0.257781	-0.968411	0.260263
4038.666667	0.000006	0.000008	-0.969529	0.251791	-0.970192	0.254218
4047.333333	0.000006	0.000008	-0.971067	0.245791	-0.971932	0.248146
4056.000000	0.000006	0.000008	-0.972568	0.239783	-0.973628	0.242048
4064.666667	0.000006	0.000008	-0.974032	0.233765	-0.975279	0.235924
4073.333333	0.000006	0.000008	-0.975458	0.227738	-0.976884	0.229775
4082.000000	0.000006	0.000008	-0.976847	0.221703	-0.978441	0.223602
4090.666667	0.000006	0.000008	-0.978200	0.215660	-0.979950	0.217406
4099.333333	0.000006	0.000008	-0.979514	0.209608	-0.981407	0.211189
4108.000000	0.000006	0.000008	-0.980792	0.203549	-0.982813	0.204952
4116.666667	0.000006	0.000008	-0.982032	0.197482	-0.984166	0.198696
4125.333333	0.000006	0.000008	-0.983235	0.191408	-0.985465	0.192423
4134.000000	0.000006	0.000008	-0.984400	0.185326	-0.986709	0.186135
4142.666667	0.000006	0.000008	-0.985528	0.179237	-0.987898	0.179834
4151.333333	0.000006	0.000008	-0.986618	0.173142	-0.989031	0.173521
4160.000000	0.000006	0.000008	-0.987671	0.167040	-0.990107	0.167199
4168.666667	0.000006	0.000008	-0.988686	0.160931	-0.991126	0.160869
4177.333333	0.000006	0.000009	-0.989664	0.154817	-0.992089	0.154533
4186.000000	0.000006	0.000009	-0.990604	0.148696	-0.992995	0.148194
4194.666667	0.000006	0.000009	-0.991506	0.142570	-0.993844	0.141853
4203.333333	0.000006	0.000009	-0.992371	0.136438	-0.994637	0.135513
4212.000000	0.000006	0.000009	-0.993198	0.130301	-0.995375	0.129174
4220.666667	0.000006	0.000009	-0.993987	0.124159	-0.996058	0.122839
4229.333333	0.000006	0.000009	-0.994738	0.118012	-0.996688	0.116510
4238.000000	0.000006	0.000009	-0.995451	0.111860	-0.997264	0.110188
4246.666667	0.000006	0.000009	-0.996126	0.105704	-0.997789	0.103874
4255.333333	0.000006	0.000009	-0.996764	0.099543	-0.998263	0.097570
4264.000000	0.000006	0.000009	-0.997363	0.093379	-0.998687	0.091277
4272.666667	0.000006	0.000009	-0.997924	0.087211	-0.999064	0.084996
4281.333333	0.000006	0.000009	-0.998447	0.081039	-0.999394	0.078729
4290.000000	0.000006	0.000009	-0.998932	0.074864	-0.999679	0.072475
4298.666667	0.000006	0.000009	-0.999379	0.068686	-0.999920	0.066237
4307.333333	0.000006	0.000009	-0.999788	0.062505	-1.000120	0.060013
4316.000000	0.000006	0.000009	-1.000158	0.056321	-1.000278	0.053805
4324.666667	0.000006	0.000009	-1.000491	0.050135	-1.000398	0.047613
4333.333333	0.000006	0.000009	-1.000784	0.043947	-1.000479	0.041436
4342.000000	0.000006	0.000009	-1.001040	0.037757	-1.000525	0.035276
4350.666667	0.000006	0.000009	-1.001257	0.031566	-1.000536	0.029133
4359.333333	0.000006	0.000009	-1.001436	0.025372	-1.000513	0.023005
4368.000000	0.000006	0.000009	-1.001576	0.019178	-1.000459	0.016892
4376.666667	0.000006	0.000009	-1.001678	0.012983	-1.000374	0.010795
4385.333333	0.000006	0.000009	-1.001742	0.006787	-1.000259	0.004712
4394.000000	0.000006	0.000009	-1.001767	0.000591	-1.000116	-0.001356
4402.666667	0.000006	0.000009	-1.001753	-0.005606	-0.999946	-0.007411
4411.333333	0.000006	0.000010	-1.001702	-0.011802	-0.999750	-0.013453
4420.000000	0.000006	0.000010	-1.001611	-0.017998	-0.999529	-0.019484
4428.666667	0.000006	0.000010	-1.001482	-0.024194	-0.999284	-0.025503
4437.333333	0.000006	0.000010	-1.001315	-0.030388	-0.999015	-0.031513
4446.000000	0.000006	0.000010	-1.001109	-0.036582	-0.998723	-0.037514
4454.666667	0.000006	0.000010	-1.000864	-0.042775	-0.998409	-0.043507
4463.333333	0.000006	0.000010	-1.000581	-0.048965	-0.998073	-0.049493
4472.000000	0.000006	0.000010	-1.000260	-0.055154	-0.997716	-0.055474
4480.666667	0.000006	0.000010	-0.999900	-0.061341	-0.997337	-0.061451
4489.333333	0.000006	0.000010	-0.999501	-0.067526	-0.996937	-0.067424
4498.000000	0.000006	0.000010	-0.999064	-0.073708	-0.996516	-0.073396
4506.666667	0.000006	0.000010	-0.998589	-0.079887	-0.996074	-0.079367
4515.333333	0.000006	0.000010	-0.998075	-0.086063	-0.995611	-0.085338
4524.000000	0.000006	0.000010	-0.997523	-0.092235	-0.995125	-0.091311
4532.666667	0.000006	0.000010	-0.996932	-0.098404	-0.994618	-0.097286
4541.333333	0.000006	0.000010	-0.996303	-0.104569	-0.994087	-0.103266
4550.000000	0.000006	0.000010	-0.995636	-0.110730	-0.993534	-0.109250
4558.666667	0.000006	0.000010	-0.994931	-0.116887	-0.992956	-0.115240
4567.333333	0.000006	0.000010	-0.994187	-0.123039	-0.992353	-0.121236
4576.000000	0.000006	0.000010	-0.993405	-0.129186	-0.991724	-0.127240
4584.666667	0.000006	0.000010	-0.992585	-0.135328	-0.991068	-0.133252
4593.333333	0.000006	0.000010	-0.991727	-0.141465	-0.990385	-0.139273
4602.000000	0.000006	0.000010	-0.990830	-0.147596	-0.989672	-0.145304
4610.666667	0.000006	0.000010	-0.989896	-0.153722	-0.988929	-0.151344
4619.333333	0.000006	0.000010	-0.988924	-0.159841	-0.988155	-0.157394
4628.000000	0.000006	0.000010	-0.987913	-0.165954	-0.987348	-0.163455
4636.666667	0.000006	0.000010	-0.986865	-0.172060	-0.986506	-0.169527
4645.333333	0.000006	0.000011	-0.985779	-0.178160	-0.985630	-0.175609
4654.000000	0.000006	0.000011	-0.984656	-0.184252	-0.984716	-0.181702
4662.666667	0.000006	0.000011	-0.983494	-0.190337	-0.983765	-0.187806
4671.333333	0.000006	0.000011	-0.982296	-0.196415	-0.982774	-0.193920
4680.000000	0.000006	0.000011	-0.981059	-0.202485	-0.981742	-0.200044
4688.666667	0.000006	0.000011	-0.979785	-0.208547	-0.980667	-0.206178
4697.333333	0.000006	0.000011	-0.978474	-0.214601	-0.979549	-0.212320
4706.000000	0.000006	0.000011	-0.977125	-0.220647	-0.978386	-0.218470
4714.666667	0.000006	0.000011	-0.975739	-0.226683	-0.977177	-0.224628
4723.333333	0.000006	0.000011	-0.974316	-0.232711	-0.975919	-0.230792
4732.000000	0.000006	0.000011	-0.972855	-0.238730	-0.974613	-0.236961
4740.666667	0.000006	0.000011	-0.971358	-0.244740	-0.973257	-0.243135
4749.333333	0.000006	0.000011	-0.969823	-0.250740	-0.971849	-0.249310
4758.000000	0.000006	0.000011	-0.968252	-0.256730	-0.970389	-0.255487
4766.666667	0.000006	0.000011	-0.966644	-0.262710	-0.968876	-0.261664
4775.333333	0.000006	0.000011	-0.964999	-0.268681	-0.967310	-0.267839
4784.000000	0.000006	0.000011	-0.963317	-0.274641	-0.965688	-0.274010
4792.666667	0.000006	0.000011	-0.961598	-0.280590	-0.964012	-0.280175
4801.333333	0.000006	0.000011	-0.959843	-0.286528	-0.962280	-0.286334
4810.000000	0.000006	0.000011	-0.958052	-0.292456	-0.960493	-0.292482
4818.666667	0.000006	0.000011	-0.956224	-0.298372	-0.958650	-0.298620
4827.333333	0.000006	0.000011	-0.954359	-0.304277	-0.956751	-0.304744
4836.000000	0.000006	0.000011	-0.952459	-0.310170	-0.954797	-0.310852
4844.666667	0.000006	0.000011	-0.950522	-0.316052	-0.952789	-0.316944
4853.333333	0.000006	0.000011	-0.948549	-0.321921	-0.950726	-0.323016
4862.000000	0.000006	0.000011	-0.946540	-0.327779	-0.948610	-0.329068
4870.666667	0.000006	0.000011	-0.944495	-0.333623	-0.946441	-0.335097
4879.333333	0.000006	0.000012	-0.942413	-0.339456	-0.944222	-0.341101
4888.000000	0.000006	0.000012	-0.940296	-0.345275	-0.941952	-0.347080
4896.666667	0.000006	0.000012	-0.938143	-0.351081	-0.939634	-0.353032
4905.333333	0.000006	0.000012	-0.935955	-0.356874	-0.937268	-0.358955
4914.000000	0.000006	0.000012	-0.933730	-0.362654	-0.934857	-0.364848
4922.666667	0.000006	0.000012	-0.931470	-0.368420	-0.932401	-0.370711
4931.333333	0.000006	0.000012	-0.929175	-0.374172	-0.929903	-0.376543
4940.000000	0.000006	0.000012	-0.926844	-0.379910	-0.927364	-0.382342
4948.666667	0.000006	0.000012	-0.924477	-0.385634	-0.924786	-0.388109
4957.333333	0.000006	0.000012	-0.922076	-0.391343	-0.922170	-0.393842
4966.000000	0.000006	0.000012	-0.919638	-0.397037	-0.919519	-0.399543
4974.666667	0.000006	0.000012	-0.917166	-0.402717	-0.916833	-0.405210
4983.333333	0.000006	0.000012	-0.914659	-0.408381	-0.914114	-0.410844
4992.000000	0.000006	0.000012	-0.912116	-0.414029	-0.911365	-0.416444
5000.666667	0.000006	0.000012	-0.909538	-0.419663	-0.908586	-0.422011
5009.333333	0.000006	0.000012	-0.906926	-0.425280	-0.905778	-0.427546
5018.000000	0.000006	0.000012	-0.904279	-0.430881	-0.902945	-0.433049
5026.666667	0.000006	0.000012	-0.901597	-0.436466	-0.900085	-0.438520
5035.333333	0.000006	0.000012	-0.898880	-0.442034	-0.897202	-0.443960
5044.000000	0.000006	0.000012	-0.896129	-0.447586	-0.894296	-0.449370
5052.666667	0.000006	0.000012	-0.893343	-0.453120	-0.891368	-0.454751
5061.333333	0.000006	0.000012	-0.890523	-0.458638	-0.888419	-0.460103
5070.000000	0.000006	0.000012	-0.887669	-0.464138	-0.885450	-0.465427
5078.666667	0.000006	0.000012	-0.884780	-0.469620	-0.882462	-0.470725
5087.333333	0.000006	0.000012	-0.881858	-0.475084	-0.879456	-0.475997
5096.000000	0.000006	0.000012	-0.878901	-0.480531	-0.876432	-0.481244
5104.666667	0.000006	0.000012	-0.875911	-0.485959	-0.873392	-0.486469
5113.333333	0.000006	0.000012	-0.872887	-0.491368	-0.870334	-0.491671
5122.000000	0.000006	0.000013	-0.869829	-0.496759	-0.867260	-0.496852
5130.666667	0.000006	0.000013	-0.866738	-0.502130	-0.864170	-0.502014
5139.333333	0.000006	0.000013	-0.863614	-0.507482	-0.861064	-0.507157
5148.000000	0.000006	0.000013	-0.860456	-0.512815	-0.857942	-0.512282
5156.666667	0.000006	0.000013	-0.857265	-0.518129	-0.854803	-0.517392
5165.333333	0.000006	0.000013	-0.854041	-0.523422	-0.851648	-0.522486
5174.000000	0.000006	0.000013	-0.850784	-0.528695	-0.848477	-0.527567
5182.666667	0.000006	0.000013	-0.847494	-0.533948	-0.845288	-0.532634
5191.333333	0.000006	0.000013	-0.844172	-0.539180	-0.842082	-0.537691
5200.000000	0.000006	0.000013	-0.840817	-0.544392	-0.838857	-0.542736
5208.666667	0.000006	0.000013	-0.837430	-0.549583	-0.835613	-0.547772
5217.333333	0.000006	0.000013	-0.834010	-0.554752	-0.832350	-0.552798
5226.000000	0.000006	0.000013	-0.830559	-0.559900	-0.829065	-0.557817
5234.666667	0.000005	0.000013	-0.827076	-0.565026	-0.825758	-0.562829
5243.333333	0.000005	0.000013	-0.823560	-0.570131	-0.822429	-0.567833
5252.000000	0.000005	0.000013	-0.820014	-0.575213	-0.819076	-0.572831
5260.666667	0.000005	0.000013	-0.816435	-0.580274	-0.815697	-0.577824
5269.333333	0.000005	0.000013	-0.812826	-0.585312	-0.812292	-0.582811
5278.000000	0.000005	0.000013	-0.809185	-0.590327	-0.808860	-0.587792
5286.666667	0.000005	0.000013	-0.805513	-0.595319	-0.805398	-0.592769
5295.333333	0.000005	0.000013	-0.801811	-0.600289	-0.801906	-0.597740
5304.000000	0.000005	0.000013	-0.798078	-0.605235	-0.798383	-0.602705
5312.666667	0.000005	0.000013	-0.794314	-0.610158	-0.794827	-0.607665
5321.333333	0.000005	0.000013	-0.790520	-0.615057	-0.791237	-0.612619
5330.000000	0.000005	0.000013	-0.786695	-0.619933	-0.787612	-0.617566
5338.666667	0.000005	0.000013	-0.782841	-0.624784	-0.783950	-0.622506
5347.333333	0.000005	0.000013	-0.778956	-0.629612	-0.780250	-0.627438
5356.000000	0.000005	0.000013	-0.775042	-0.634415	-0.776511	-0.632361
5364.666667	0.000005	0.000013	-0.771099	-0.639194	-0.772732	-0.637275
5373.333333	0.000005	0.000014	-0.767126	-0.643948	-0.768911	-0.642178
5382.000000	0.000005	0.000014	-0.763124	-0.648677	-0.765049	-0.647069
5390.666667	0.000005	0.000014	-0.759092	-0.653381	-0.761143	-0.651947
5399.333333	0.000005	0.000014	-0.755032	-0.658060	-0.757193	-0.656811
5408.000000	0.000005	0.000014	-0.750943	-0.662714	-0.753198	-0.661658
5416.666667	0.000005	0.000014	-0.746826	-0.667342	-0.749158	-0.666489
5425.333333	0.000005	0.000014	-0.742680	-0.671945	-0.745072	-0.671300
5434.000000	0.000005	0.000014	-0.738506	-0.676522	-0.740940	-0.676090
5442.666667	0.000005	0.000014	-0.734304	-0.681073	-0.736761	-0.680858
5451.333333	0.000005	0.000014	-0.730074	-0.685597	-0.732535	-0.685602
5460.000000	0.000005	0.000014	-0.725817	-0.690096	-0.728262	-0.690319
5468.666667	0.000005	0.000014	-0.721531	-0.694568	-0.723943	-0.695008
5477.333333	0.000005	0.000014	-0.717219	-0.699014	-0.719577	-0.699668
5486.000000	0.000005	0.000014	-0.712879	-0.703433	-0.715166	-0.704296
5494.666667	0.000005	0.000014	-0.708512	-0.707825	-0.710709	-0.708890
5503.333333	0.000005	0.000014	-0.704118	-0.712190	-0.706209	-0.713449
5512.000000	0.000005	0.000014	-0.699697	-0.716527	-0.701665	-0.717971
5520.666667	0.000005	0.000014	-0.695250	-0.720838	-0.697079	-0.722454
5529.333333	0.000005	0.000014	-0.690777	-0.725121	-0.692452	-0.726897
5538.000000	0.000005	0.000014	-0.686277	-0.729376	-0.687785	-0.731299
5546.666667	0.000005	0.000014	-0.681750	-0.733604	-0.683081	-0.735657
5555.333333	0.000005	0.000014	-0.677198	-0.737804	-0.678340	-0.739972
5564.000000	0.000005	0.000014	-0.672620	-0.741976	-0.673565	-0.744242
5572.666667	0.000005	0.000014	-0.668017	-0.746119	-0.668756	-0.748466
5581.333333	0.000005	0.000014	-0.663387	-0.750235	-0.663917	-0.752643
5590.000000	0.000005	0.000014	-0.658733	-0.754321	-0.659048	-0.756773
5598.666667	0.000005	0.000014	-0.654053	-0.758379	-0.654152	-0.760856
5607.333333	0.000005	0.000014	-0.649348	-0.762409	-0.649230	-0.764892
5616.000000	0.000005	0.000014	-0.644619	-0.766409	-0.644284	-0.768880
5624.666667	0.000005	0.000014	-0.639864	-0.770380	-0.639316	-0.772820
5633.333333	0.000005	0.000014	-0.635086	-0.774322	-0.634328	-0.776713
5642.000000	0.000005	0.000014	-0.630282	-0.778234	-0.629321	-0.780560
5650.666667	0.000005	0.000015	-0.625455	-0.782117	-0.624297	-0.784359
5659.333333	0.000005	0.000015	-0.620603	-0.785970	-0.619257	-0.788113
5668.000000	0.000005	0.000015	-0.615727	-0.789793	-0.614203	-0.791822
5676.666667	0.000005	0.000015	-0.610828	-0.793586	-0.609137	-0.795486
5685.333333	0.000005	0.000015	-0.605905	-0.797349	-0.604058	-0.799107
5694.000000	0.000005	0.000015	-0.600959	-0.801081	-0.598970	-0.802685
5702.666667	0.000005	0.000015	-0.595990	-0.804783	-0.593872	-0.806221
5711.333333	0.000005	0.000015	-0.590998	-0.808454	-0.588765	-0.809716
5720.000000	0.000005	0.000015	-0.585982	-0.812094	-0.583651	-0.813172
5728.666667	0.000005	0.000015	-0.580945	-0.815703	-0.578531	-0.816590
5737.333333	0.000005	0.000015	-0.575884	-0.819281	-0.573405	-0.819970
5746.000000	0.000005	0.000015	-0.570802	-0.822828	-0.568273	-0.823314
5754.666667	0.000005	0.000015	-0.565697	-0.826343	-0.563136	-0.826623
5763.333333	0.000005	0.000015	-0.560571	-0.829827	-0.557994	-0.829898
5772.000000	0.000005	0.000015	-0.555422	-0.833279	-0.552849	-0.833141
5780.666667	0.000005	0.000015	-0.550253	-0.836698	-0.547699	-0.836353
5789.333333	0.000005	0.000015	-0.545062	-0.840086	-0.542545	-0.839535
5798.000000	0.000005	0.000015	-0.539850	-0.843442	-0.537387	-0.842689
5806.666667	0.000005	0.000015	-0.534617	-0.846765	-0.532225	-0.845815
5815.333333	0.000005	0.000015	-0.529363	-0.850056	-0.527059	-0.848914
5824.000000	0.000005	0.000015	-0.524089	-0.853314	-0.521887	-0.851989
5832.666667	0.000005	0.000015	-0.518795	-0.856539	-0.516710	-0.855040
5841.333333	0.000005	0.000015	-0.513480	-0.859731	-0.511528	-0.858067
5850.000000	0.000005	0.000015	-0.508146	-0.862890	-0.506338	-0.861073
5858.666667	0.000005	0.000015	-0.502792	-0.866016	-0.501142	-0.864058
5867.333333	0.000005	0.000015	-0.497419	-0.869109	-0.495937	-0.867023
5876.000000	0.000004	0.000015	-0.492026	-0.872168	-0.490724	-0.869969
5884.666667	0.000004	0.000015	-0.486615	-0.875193	-0.485500	-0.872896
5893.333333	0.000004	0.000015	-0.481185	-0.878185	-0.480265	-0.875805
5902.000000	0.000004	0.000015	-0.475736	-0.881143	-0.475018	-0.878697
5910.666667	0.000004	0.000015	-0.470269	-0.884067	-0.469758	-0.881572
5919.333333	0.000004	0.000015	-0.464784	-0.886957	-0.464483	-0.884430
5928.000000	0.000004	0.000015	-0.459281	-0.889813	-0.459192	-0.887271
5936.666667	0.000004	0.000015	-0.453761	-0.892634	-0.453884	-0.890096
5945.333333	0.000004	0.000015	-0.448223	-0.895421	-0.448558	-0.892904
5954.000000	0.000004	0.000016	-0.442668	-0.898173	-0.443212	-0.895695
5962.666667	0.000004	0.000016	-0.437096	-0.900891	-0.437845	-0.898469
5971.333333	0.000004	0.000016	-0.431507	-0.903574	-0.432456	-0.901226
5980.000000	0.000004	0.000016	-0.425902	-0.906222	-0.427044	-0.903964
5988.666667	0.000004	0.000016	-0.420281	-0.908836	-0.421607	-0.906683
5997.333333	0.000004	0.000016	-0.414644	-0.911414	-0.416145	-0.909383
6006.000000	0.000004	0.000016	-0.408991	-0.913957	-0.410656	-0.912062
6014.666667	0.000004	0.000016	-0.403322	-0.916465	-0.405139	-0.914719
6023.333333	0.000004	0.000016	-0.397638	-0.918938	-0.399594	-0.917354
6032.000000	0.000004	0.000016	-0.391939	-0.921375	-0.394020	-0.919965
6040.666667	0.000004	0.000016	-0.386226	-0.923777	-0.388415	-0.922550
6049.333333	0.000004	0.000016	-0.380497	-0.926143	-0.382780	-0.925109
6058.000000	0.000004	0.000016	-0.374754	-0.928474	-0.377113	-0.927641
6066.666667	0.000004	0.000016	-0.368998	-0.930769	-0.371415	-0.930142
6075.333333	0.000004	0.000016	-0.363227	-0.933028	-0.365685	-0.932613
6084.000000	0.000004	0.000016	-0.357442	-0.935252	-0.359922	-0.935051
6092.666667	0.000004	0.000016	-0.351644	-0.937440	-0.354128	-0.937455
6101.333333	0.000004	0.000016	-0.345833	-0.939591	-0.348301	-0.939823
6110.000000	0.000004	0.000016	-0.340009	-0.941707	-0.342443	-0.942153
6118.666667	0.000004	0.000016	-0.334172	-0.943787	-0.336553	-0.944444
6127.333333	0.000004	0.000016	-0.328322	-0.945830	-0.330633	-0.946693
6136.000000	0.000004	0.000016	-0.322460	-0.947838	-0.324682	-0.948901
6144.666667	0.000004	0.000016	-0.316586	-0.949809	-0.318702	-0.951063
6153.333333	0.000004	0.000016	-0.310700	-0.951744	-0.312693	-0.953180
6162.000000	0.000004	0.000016	-0.304802	-0.953642	-0.306657	-0.955250
6170.666667	0.000004	0.000016	-0.298892	-0.955505	-0.300596	-0.957270
6179.333333	0.000004	0.000016	-0.292972	-0.957330	-0.294509	-0.959241
6188.000000	0.000004	0.000016	-0.287040	-0.959119	-0.288400	-0.961160
6196.666667	0.000004	0.000016	-0.281097	-0.960872	-0.282269	-0.963027
6205.333333	0.000004	0.000016	-0.275144	-0.962588	-0.276118	-0.964841
6214.000000	0.000004	0.000016	-0.269180	-0.964267	-0.269949	-0.966600
6222.666667	0.000004	0.000016	-0.263206	-0.965909	-0.263764	-0.968305
6231.333333	0.000004	0.000016	-0.257222	-0.967515	-0.257564	-0.969954
6240.000000	0.000004	0.000016	-0.251228	-0.969084	-0.251352	-0.971548
6248.666667	0.000004	0.000016	-0.245225	-0.970616	-0.245130	-0.973086
6257.333333	0.000004	0.000016	-0.239212	-0.972111	-0.238899	-0.974569
6266.000000	0.000004	0.000016	-0.233190	-0.973568	-0.232661	-0.975996
6274.666667	0.000004	0.000016	-0.227159	-0.974989	-0.226419	-0.977367
6283.333333	0.000004	0.000016	-0.221119	-0.976373	-0.220173	-0.978684
6292.000000	0.000004	0.000016	-0.215071	-0.977719	-0.213926	-0.979946
6300.666667	0.000004	0.000017	-0.209014	-0.979028	-0.207679	-0.981155
6309.333333	0.000004	0.000017	-0.202949	-0.980300	-0.201433	-0.982312
6318.000000	0.000004	0.000017	-0.196876	-0.981534	-0.195191	-0.983416
6326.666667	0.000004	0.000017	-0.190795	-0.982731	-0.188953	-0.984469
6335.333333	0.000004	0.000017	-0.184707	-0.983890	-0.182721	-0.985473
6344.000000	0.000004	0.000017	-0.178612	-0.985011	-0.176496	-0.986428
6352.666667	0.000004	0.000017	-0.172510	-0.986095	-0.170279	-0.987336
6361.333333	0.000004	0.000017	-0.166401	-0.987142	-0.164070	-0.988197
6370.000000	0.000003	0.000017	-0.160285	-0.988150	-0.157871	-0.989013
6378.666667	0.000003	0.000017	-0.154163	-0.989121	-0.151683	-0.989785
6387.333333	0.000003	0.000017	-0.148035	-0.990054	-0.145505	-0.990515
6396.000000	0.000003	0.000017	-0.141901	-0.990948	-0.139339	-0.991204
6404.666667	0.000003	0.000017	-0.135761	-0.991805	-0.133184	-0.991853
