391	-432.702458	0.445013	0.076667	0
392	-432.625384	0.446429	0.076130	0
393	-434.850335	0.447837	0.075597	0
394	-434.911794	0.449239	0.075068	0
395	-434.907791	0.450633	0.075068	0
396	-434.718837	0.452020	0.075068	0
397	-434.439916	0.453401	0.075068	0
398	-434.170203	0.454774	0.075068	0
399	-434.177035	0.456140	0.075068	0
400	-434.287120	0.457500	0.075068	0
401	-434.287120	0.456359	0.075068	0
402	-434.287120	0.455224	0.075068	0
403	-434.287120	0.454094	0.075068	0
404	-434.258449	0.455446	0.075068	0
405	-433.377253	0.456790	0.075068	0
406	-434.854744	0.458128	0.075068	0
407	-434.857050	0.459459	0.075068	0
408	-435.072734	0.460784	0.075068	0
409	-435.081456	0.462103	0.075068	0
410	-436.872821	0.463415	0.075068	0
411	-436.872821	0.462287	0.075068	0
412	-437.069542	0.463592	0.075068	0
413	-437.673006	0.464891	0.075068	0
414	-437.956762	0.466184	0.075068	0
415	-438.198017	0.467470	0.075068	0
416	-438.198017	0.466346	0.075068	0
417	-438.510088	0.467626	0.075068	0
418	-439.021302	0.468900	0.075068	0
419	-439.038114	0.470167	0.075068	0
420	-439.038114	0.469048	0.075068	0
421	-438.487432	0.470309	0.075068	0
422	-437.024086	0.471564	0.075068	0
423	-437.078074	0.472813	0.075068	0
424	-437.064639	0.474057	0.075068	0
425	-436.550881	0.475294	0.075068	0
426	-436.235075	0.476526	0.075068	0
427	-436.089745	0.477752	0.075068	0
428	-436.431889	0.478972	0.075068	0
429	-436.292421	0.480186	0.075068	0
430	-435.529492	0.481395	0.075068	0
431	-435.480369	0.482599	0.075068	0
432	-435.318886	0.483796	0.075068	0
433	-436.730433	0.484988	0.075068	0
434	-436.979913	0.486175	0.075068	0
435	-436.979913	0.485057	0.075068	0
436	-435.900159	0.486239	0.075068	0
437	-436.050248	0.487414	0.075068	0
438	-436.558922	0.488584	0.075068	0
439	-436.335619	0.489749	0.075068	0
440	-436.346015	0.490909	0.075068	0
441	-436.346015	0.489796	0.075068	0
442	-436.891275	0.490950	0.075068	0
443	-437.335106	0.492099	0.075068	0
444	-434.511333	0.493243	0.075068	0
445	-435.219610	0.494382	0.075068	0
446	-435.219610	0.493274	0.075068	0
447	-435.318760	0.494407	0.075068	0
448	-435.160584	0.495536	0.075068	0
449	-435.250243	0.496659	0.075068	0
450	-435.157981	0.497778	0.075068	0
451	-435.218907	0.498891	0.075068	0
452	-435.336800	0.500000	0.075068	0
453	-435.336800	0.498896	0.075068	0
454	-435.951223	0.500000	0.075068	0
455	-435.884517	0.501099	0.075068	0
456	-435.814153	0.502193	0.075068	0
457	-435.814153	0.501094	0.075068	0
458	-435.814153	0.500000	0.075068	0
459	-435.870921	0.501089	0.075068	0
460	-435.859018	0.502174	0.075068	0
461	-435.932541	0.503254	0.075068	0
462	-435.835486	0.504329	0.075068	0
463	-435.835486	0.503240	0.075068	0
464	-435.821605	0.504310	0.075068	0
465	-436.062677	0.505376	0.075068	0
466	-436.065628	0.506438	0.075068	0
467	-436.012833	0.507495	0.075068	0
468	-436.358230	0.508547	0.075068	0
469	-436.358230	0.507463	0.075068	0
470	-435.999816	0.508511	0.075068	0
471	-436.098202	0.509554	0.075068	0
472	-436.223104	0.510593	0.075068	0
473	-435.447176	0.511628	0.075068	0
474	-435.505596	0.512658	0.075068	0
475	-435.505596	0.511579	0.075068	0
476	-435.059597	0.512605	0.075068	0
477	-435.059597	0.511530	0.075068	0
478	-437.292940	0.512552	0.075068	0
479	-437.285929	0.513570	0.075068	0
480	-437.262353	0.514583	0.075068	0
481	-438.210410	0.515593	0.075068	0
482	-438.781447	0.516598	0.075068	0
483	-438.835600	0.517598	0.075068	0
484	-438.835600	0.516529	0.075068	0
485	-438.521336	0.517526	0.075068	0
486	-438.697593	0.518519	0.075068	0
487	-438.883921	0.519507	0.075068	0
488	-438.882306	0.520492	0.075068	0
489	-438.489651	0.521472	0.075068	0
490	-438.846862	0.522449	0.075068	0
491	-438.920567	0.523422	0.075068	0
492	-438.836012	0.524390	0.075068	0
493	-438.808751	0.525355	0.075068	0
494	-438.805001	0.526316	0.075068	0
