1	-49.130002	0.000000	1.812962	0
2	-49.130002	0.000000	1.800271	0
3	-49.130002	0.000000	1.787669	0
4	-49.130002	0.000000	1.775155	0
5	-49.205972	0.200000	1.762729	0
6	-49.996944	0.333333	1.750390	0
7	-50.757006	0.428571	1.738137	0
8	-51.580362	0.500000	1.738137	0
9	-51.580362	0.444444	1.725970	0
10	-51.580362	0.400000	1.713889	0
11	-51.580362	0.363636	1.701891	0
12	-51.580362	0.333333	1.689978	0
13	-51.580362	0.307692	1.678148	0
14	-51.580362	0.285714	1.666401	0
15	-51.580362	0.266667	1.654737	0
16	-51.726597	0.312500	1.643153	0
17	-52.368481	0.352941	1.631651	0
18	-52.368481	0.333333	1.620230	0
19	-52.200946	0.368421	1.608888	0
20	-52.200946	0.350000	1.597626	0
21	-52.948094	0.380952	1.586443	0
22	-52.948094	0.363636	1.575337	0
23	-52.948094	0.347826	1.564310	0
24	-53.688136	0.375000	1.553360	0
25	-53.688136	0.360000	1.542486	0
26	-53.688136	0.346154	1.531689	0
27	-54.374838	0.370370	1.520967	0
28	-54.374838	0.357143	1.510320	0
29	-54.374838	0.344828	1.499748	0
30	-54.374838	0.333333	1.489250	0
31	-54.374838	0.322581	1.478825	0
32	-54.446927	0.343750	1.468473	0
33	-54.446927	0.333333	1.458194	0
34	-54.457907	0.352941	1.447987	0
35	-54.457907	0.342857	1.437851	0
36	-54.457907	0.333333	1.427786	0
37	-55.304161	0.351351	1.417791	0
38	-55.304161	0.342105	1.407867	0
39	-55.304161	0.333333	1.398012	0
40	-55.170515	0.350000	1.388226	0
41	-55.589834	0.365854	1.378508	0
42	-56.037319	0.380952	1.368859	0
43	-56.037319	0.372093	1.359277	0
44	-56.037319	0.363636	1.349762	0
45	-56.409057	0.377778	1.340313	0
46	-56.409057	0.369565	1.330931	0
47	-56.638362	0.382979	1.321615	0
48	-56.638362	0.375000	1.312363	0
49	-56.638362	0.367347	1.303177	0
50	-56.638362	0.360000	1.294054	0
51	-56.612093	0.372549	1.284996	0
52	-56.682709	0.384615	1.276001	0
53	-56.682709	0.377358	1.267069	0
54	-56.682709	0.370370	1.258200	0
55	-56.682709	0.363636	1.249392	0
56	-56.682709	0.357143	1.240646	0
57	-56.682709	0.350877	1.231962	0
58	-56.682709	0.344828	1.223338	0
59	-56.778734	0.355932	1.214775	0
60	-56.778734	0.350000	1.206271	0
61	-57.130370	0.360656	1.197828	0
62	-57.130370	0.354839	1.189443	0
63	-57.130370	0.349206	1.181117	0
64	-57.145045	0.359375	1.172849	0
65	-57.145045	0.353846	1.164639	0
66	-57.145045	0.348485	1.156486	0
