1735	-17.648571	0.411527	0.017314
1736	-17.648056	0.411866	0.017141
1737	-17.648053	0.412205	0.016969
1738	-17.648053	0.411968	0.016800
1739	-17.648053	0.411731	0.016632
1740	-17.647953	0.412069	0.016465
1741	-17.647230	0.412407	0.016301
1742	-17.647230	0.412170	0.016138
1743	-17.647230	0.411933	0.015976
1744	-17.647230	0.411697	0.015817
1745	-17.648828	0.412034	0.015658
1746	-17.648828	0.411798	0.015502
1747	-17.648828	0.411563	0.015347
1748	-17.648907	0.411899	0.015193
1749	-17.648907	0.411664	0.015041
1750	-17.648907	0.411429	0.014891
1751	-17.648787	0.411765	0.014742
1752	-17.648787	0.411530	0.014595
1753	-17.648998	0.411865	0.014449
1754	-17.648998	0.411631	0.014304
1755	-17.648998	0.411396	0.014161
1756	-17.649393	0.411731	0.014020
1757	-17.649393	0.411497	0.013879
1758	-17.649307	0.411832	0.013741
1759	-17.649307	0.411597	0.013603
1760	-17.648345	0.411932	0.013467
1761	-17.648345	0.411698	0.013332
1762	-17.647925	0.412032	0.013199
1763	-17.648090	0.412365	0.013067
1764	-17.648090	0.412132	0.012936
1765	-17.648090	0.411898	0.012807
1766	-17.648214	0.412231	0.012679
1767	-17.648214	0.411998	0.012552
1768	-17.649352	0.412330	0.012427
1769	-17.649352	0.412097	0.012302
1770	-17.649352	0.411864	0.012179
1771	-17.650314	0.412196	0.012058
1772	-17.650314	0.411964	0.011937
1773	-17.650314	0.411732	0.011818
1774	-17.649464	0.412063	0.011700
1775	-17.651744	0.412394	0.011583
1776	-17.651744	0.412162	0.011467
1777	-17.651057	0.412493	0.011352
1778	-17.651057	0.412261	0.011239
1779	-17.651057	0.412029	0.011126
1780	-17.650823	0.412360	0.011015
1781	-17.650823	0.412128	0.010905
1782	-17.650253	0.412458	0.010796
1783	-17.650634	0.412787	0.010688
1784	-17.650078	0.413117	0.010581
1785	-17.650084	0.413445	0.010475
1786	-17.650084	0.413214	0.010370
1787	-17.650084	0.412983	0.010267
1788	-17.650798	0.413311	0.010164
1789	-17.650798	0.413080	0.010062
1790	-17.650798	0.412849	0.009962
1791	-17.650615	0.413177	0.009862
1792	-17.649804	0.413504	0.009763
1793	-17.650303	0.413832	0.009666
1794	-17.650303	0.413601	0.009569
1795	-17.650303	0.413370	0.009473
1796	-17.650303	0.413140	0.009379
1797	-17.650997	0.413467	0.009285
1798	-17.650997	0.413237	0.009192
1799	-17.650997	0.413007	0.009100
1800	-17.650997	0.412778	0.009009
1801	-17.650997	0.412549	0.008919
1802	-17.651136	0.412875	0.008830
1803	-17.650418	0.413200	0.008742
1804	-17.650676	0.413525	0.008654
1805	-17.650676	0.413296	0.008568
1806	-17.649914	0.413621	0.008482
1807	-17.649914	0.413392	0.008397
1808	-17.649914	0.413164	0.008313
1809	-17.649914	0.412935	0.008230
1810	-17.649914	0.412707	0.008148
1811	-17.648631	0.413031	0.008066
1812	-17.648631	0.412804	0.007986
1813	-17.650032	0.413127	0.007906
1814	-17.650032	0.412900	0.007827
1815	-17.650032	0.412672	0.007748
1816	-17.650032	0.412445	0.007671
1817	-17.650025	0.412768	0.007594
1818	-17.650036	0.413091	0.007518
1819	-17.649701	0.413414	0.007443
1820	-17.650115	0.413736	0.007369
1821	-17.650346	0.414058	0.007295
1822	-17.650346	0.413831	0.007222
1823	-17.651552	0.414152	0.007150
1824	-17.650903	0.414474	0.007078
1825	-17.650903	0.414247	0.007007
1826	-17.651387	0.414567	0.006937
1827	-17.651065	0.414888	0.006868
1828	-17.651129	0.415208	0.006799
1829	-17.652591	0.415528	0.006731
1830	-17.653477	0.415847	0.006664
1831	-17.652503	0.416166	0.006597
1832	-17.652503	0.415939	0.006531
1833	-17.652503	0.415712	0.006466
1834	-17.652996	0.416031	0.006401
1835	-17.651820	0.416349	0.006337
1836	-17.651820	0.416122	0.006274
1837	-17.651748	0.416440	0.006211
1838	-17.651748	0.416213	0.006149
1839	-17.652061	0.416531	0.006088
1840	-17.652061	0.416304	0.006027
1841	-17.652467	0.416621	0.005967
1842	-17.653674	0.416938	0.005907
1843	-17.653674	0.416712	0.005848
1844	-17.651748	0.417028	0.005789
1845	-17.651748	0.416802	0.005731
1846	-17.652068	0.417118	0.005674
1847	-17.652068	0.416892	0.005617
1848	-17.652039	0.417208	0.005561
1849	-17.651475	0.417523	0.005506
1850	-17.651475	0.417297	0.005451
1851	-17.651475	0.417072	0.005396
1852	-17.652245	0.417387	0.005342
1853	-17.652512	0.417701	0.005289
1854	-17.652512	0.417476	0.005236
1855	-17.652753	0.417790	0.005183
1856	-17.652753	0.417565	0.005132
1857	-17.651475	0.417878	0.005080
1858	-17.650748	0.418192	0.005029
1859	-17.650802	0.418505	0.004979
1860	-17.650703	0.418817	0.004929
1861	-17.650838	0.419130	0.004880
1862	-17.650838	0.418904	0.004831
1863	-17.651226	0.419216	0.004783
1864	-17.651226	0.418991	0.004735
1865	-17.651226	0.418767	0.004688
1866	-17.651000	0.419078	0.004641
1867	-17.650859	0.419389	0.004595
1868	-17.650859	0.419700	0.004549
1869	-17.650859	0.419476	0.004503
1870	-17.650859	0.419251	0.004458
1871	-17.651439	0.419562	0.004413
1872	-17.651411	0.419872	0.004369
1873	-17.651411	0.419648	0.004326
1874	-17.651697	0.419957	0.004282
1875	-17.651835	0.420267	0.004240
1876	-17.651039	0.420576	0.004197
1877	-17.650880	0.420884	0.004155
1878	-17.650880	0.420660	0.004114
1879	-17.652137	0.420969	0.004073
1880	-17.652029	0.421277	0.004032
1881	-17.652329	0.421584	0.003991
1882	-17.651965	0.421892	0.003952
1883	-17.651668	0.422199	0.003912
1884	-17.651667	0.422505	0.003873
1885	-17.651028	0.422812	0.003834
1886	-17.651430	0.423118	0.003796
1887	-17.651430	0.422893	0.003758
1888	-17.651662	0.423199	0.003720
1889	-17.651662	0.422975	0.003683
1890	-17.651828	0.423280	0.003646
1891	-17.651643	0.423585	0.003610
1892	-17.651643	0.423362	0.003574
1893	-17.651830	0.423666	0.003538
1894	-17.651985	0.423970	0.003503
1895	-17.651660	0.424274	0.003468
1896	-17.651660	0.424051	0.003433
1897	-17.651602	0.424354	0.003399
1898	-17.651568	0.424658	0.003365
1899	-17.651232	0.424961	0.003331
1900	-17.651334	0.425263	0.003298
1901	-17.651120	0.425565	0.003265
1902	-17.651104	0.425868	0.003232
1903	-17.651268	0.426169	0.003200
1904	-17.651695	0.426471	0.003168
1905	-17.651959	0.426772	0.003136
1906	-17.652664	0.427072	0.003105
1907	-17.652661	0.427373	0.003074
1908	-17.651619	0.427673	0.003043
1909	-17.650877	0.427973	0.003012
1910	-17.651025	0.428272	0.002982
1911	-17.650829	0.428571	0.002952
1912	-17.650529	0.428870	0.002923
1913	-17.650095	0.429169	0.002894
1914	-17.650095	0.428945	0.002865
1915	-17.649435	0.429243	0.002836
1916	-17.649360	0.429541	0.002808
1917	-17.649600	0.429838	0.002780
1918	-17.649600	0.429614	0.002752
1919	-17.649548	0.429911	0.002724
1920	-17.649777	0.430208	0.002697
1921	-17.649556	0.430505	0.002670
1922	-17.649544	0.430801	0.002643
1923	-17.649468	0.431097	0.002617
1924	-17.649155	0.431393	0.002591
1925	-17.649585	0.431688	0.002565
1926	-17.649966	0.431983	0.002539
1927	-17.650048	0.432278	0.002514
1928	-17.650131	0.432573	0.002489
1929	-17.649992	0.432867	0.002464
1930	-17.650076	0.433161	0.002439
1931	-17.650570	0.433454	0.002415
1932	-17.649876	0.433747	0.002391
1933	-17.649638	0.434040	0.002367
1934	-17.649623	0.434333	0.002343
1935	-17.649909	0.434625	0.002320
1936	-17.649909	0.434401	0.002297
1937	-17.650031	0.434693	0.002274
1938	-17.650143	0.434985	0.002251
1939	-17.650143	0.434760	0.002228
1940	-17.650554	0.435052	0.002206
1941	-17.649585	0.435343	0.002184
1942	-17.649956	0.435633	0.002162
1943	-17.650054	0.435924	0.002141
1944	-17.650069	0.436214	0.002119
1945	-17.650044	0.436504	0.002098
1946	-17.650044	0.436280	0.002077
1947	-17.650036	0.436569	0.002056
1948	-17.650097	0.436858	0.002036
1949	-17.650121	0.437147	0.002015
1950	-17.649755	0.437436	0.001995
1951	-17.649755	0.437212	0.001975
1952	-17.650113	0.437500	0.001955
1953	-17.649548	0.437788	0.001936
1954	-17.649734	0.438076	0.001916
1955	-17.649721	0.438363	0.001897
1956	-17.649733	0.438650	0.001878
1957	-17.649735	0.438937	0.001860
1958	-17.649815	0.439224	0.001841
1959	-17.649772	0.439510	0.001823
1960	-17.649798	0.439796	0.001804
1961	-17.649734	0.440082	0.001786
1962	-17.649749	0.440367	0.001768
1963	-17.649749	0.440143	0.001751
1964	-17.649044	0.440428	0.001733
1965	-17.648495	0.440712	0.001716
1966	-17.648506	0.440997	0.001699
1967	-17.649060	0.441281	0.001682
1968	-17.648960	0.441565	0.001665
1969	-17.648902	0.441849	0.001648
1970	-17.648948	0.442132	0.001632
1971	-17.649411	0.442415	0.001615
1972	-17.648801	0.442698	0.001599
1973	-17.648745	0.442980	0.001583
1974	-17.648607	0.443262	0.001567
1975	-17.648824	0.443544	0.001552
1976	-17.648903	0.443826	0.001536
1977	-17.649159	0.444107	0.001521
1978	-17.649130	0.444388	0.001506
1979	-17.649030	0.444669	0.001491
1980	-17.648874	0.444949	0.001476
1981	-17.648916	0.445230	0.001461
1982	-17.648833	0.445510	0.001446
1983	-17.648703	0.445789	0.001432
1984	-17.648651	0.446069	0.001418
1985	-17.648679	0.446348	0.001403
1986	-17.648892	0.446626	0.001389
1987	-17.648959	0.446905	0.001376
1988	-17.648714	0.447183	0.001362
1989	-17.648714	0.446958	0.001348
1990	-17.648749	0.447236	0.001335
1991	-17.649147	0.447514	0.001321
1992	-17.649085	0.447791	0.001308
1993	-17.649044	0.448068	0.001295
1994	-17.648939	0.448345	0.001282
1995	-17.648945	0.448622	0.001269
1996	-17.649139	0.448898	0.001257
1997	-17.649186	0.449174	0.001244
1998	-17.649289	0.449449	0.001232
1999	-17.649041	0.449725	0.001219
2000	-17.649041	0.449500	0.001207
2001	-17.649047	0.449775	0.001195
2002	-17.649074	0.450050	0.001195
2003	-17.648691	0.450325	0.001195
2004	-17.648691	0.450100	0.001195
2005	-17.648693	0.450374	0.001195
2006	-17.648651	0.450648	0.001195
2007	-17.648721	0.450922	0.001195
2008	-17.648601	0.451195	0.001195
2009	-17.648527	0.451468	0.001195
2010	-17.648404	0.451741	0.001195
2011	-17.648369	0.452014	0.001195
2012	-17.648299	0.452286	0.001195
2013	-17.648210	0.452558	0.001195
2014	-17.648351	0.452830	0.001195
2015	-17.648473	0.453102	0.001195
2016	-17.648432	0.453373	0.001195
2017	-17.648546	0.453644	0.001195
2018	-17.648362	0.453915	0.001195
2019	-17.648290	0.454185	0.001195
2020	-17.648600	0.454455	0.001195
2021	-17.648697	0.454725	0.001195
2022	-17.649012	0.454995	0.001195
2023	-17.649041	0.455264	0.001195
2024	-17.649395	0.455534	0.001195
2025	-17.649446	0.455802	0.001195
2026	-17.649425	0.456071	0.001195
2027	-17.649325	0.456339	0.001195
2028	-17.649457	0.456607	0.001195
2029	-17.649363	0.456875	0.001195
2030	-17.649480	0.457143	0.001195
2031	-17.649365	0.457410	0.001195
2032	-17.649452	0.457677	0.001195
2033	-17.649899	0.457944	0.001195
2034	-17.650089	0.458210	0.001195
2035	-17.650051	0.458477	0.001195
2036	-17.650137	0.458743	0.001195
2037	-17.649844	0.459008	0.001195
2038	-17.649767	0.459274	0.001195
2039	-17.649876	0.459539	0.001195
2040	-17.649907	0.459804	0.001195
2041	-17.649744	0.460069	0.001195
2042	-17.649747	0.460333	0.001195
2043	-17.649967	0.460597	0.001195
2044	-17.649926	0.460861	0.001195
2045	-17.649871	0.461125	0.001195
2046	-17.649884	0.461388	0.001195
2047	-17.649891	0.461651	0.001195
2048	-17.649719	0.461914	0.001195
2049	-17.649546	0.462177	0.001195
2050	-17.649226	0.462439	0.001195
2051	-17.649143	0.462701	0.001195
2052	-17.648863	0.462963	0.001195
2053	-17.648763	0.463225	0.001195
2054	-17.648725	0.463486	0.001195
2055	-17.648574	0.463747	0.001195
2056	-17.648667	0.464008	0.001195
2057	-17.648622	0.464268	0.001195
2058	-17.648508	0.464529	0.001195
2059	-17.648508	0.464789	0.001195
2060	-17.648801	0.465049	0.001195
2061	-17.649029	0.465308	0.001195
2062	-17.649238	0.465567	0.001195
2063	-17.649410	0.465826	0.001195
2064	-17.649468	0.466085	0.001195
2065	-17.649430	0.466344	0.001195
2066	-17.649430	0.466118	0.001195
2067	-17.649292	0.466376	0.001195
2068	-17.649162	0.466634	0.001195
2069	-17.649364	0.466892	0.001195
2070	-17.649391	0.467150	0.001195
2071	-17.649289	0.467407	0.001195
2072	-17.649289	0.467181	0.001195
2073	-17.648999	0.467438	0.001195
2074	-17.648945	0.467695	0.001195
2075	-17.648770	0.467952	0.001195
2076	-17.648607	0.468208	0.001195
2077	-17.648738	0.468464	0.001195
2078	-17.648821	0.468720	0.001195
2079	-17.648580	0.468975	0.001195
2080	-17.648524	0.469231	0.001195
2081	-17.648507	0.469486	0.001195
2082	-17.648391	0.469741	0.001195
2083	-17.648421	0.469995	0.001195
2084	-17.648712	0.470250	0.001195
2085	-17.648669	0.470504	0.001195
2086	-17.648944	0.470757	0.001195
2087	-17.648944	0.470532	0.001195
2088	-17.649080	0.470785	0.001195
2089	-17.649157	0.471039	0.001195
2090	-17.649220	0.471292	0.001195
2091	-17.649577	0.471545	0.001195
2092	-17.649590	0.471797	0.001195
2093	-17.649750	0.472050	0.001195
2094	-17.649960	0.472302	0.001195
2095	-17.650017	0.472554	0.001195
2096	-17.649996	0.472805	0.001195
2097	-17.649872	0.473057	0.001195
2098	-17.649915	0.473308	0.001195
2099	-17.649870	0.473559	0.001195
2100	-17.649898	0.473810	0.001195
2101	-17.649898	0.474060	0.001195
2102	-17.649703	0.474310	0.001195
2103	-17.649786	0.474560	0.001195
2104	-17.649920	0.474810	0.001195
2105	-17.649919	0.475059	0.001195
2106	-17.649777	0.475309	0.001195
2107	-17.649760	0.475558	0.001195
2108	-17.650202	0.475806	0.001195
2109	-17.650286	0.476055	0.001195
2110	-17.650202	0.476303	0.001195
2111	-17.650256	0.476551	0.001195
2112	-17.650390	0.476799	0.001195
2113	-17.650390	0.476574	0.001195
2114	-17.650293	0.476821	0.001195
2115	-17.650293	0.476596	0.001195
2116	-17.650293	0.476371	0.001195
2117	-17.650423	0.476618	0.001195
2118	-17.650430	0.476865	0.001195
2119	-17.650383	0.477112	0.001195
2120	-17.650397	0.477358	0.001195
2121	-17.650492	0.477605	0.001195
2122	-17.650783	0.477851	0.001195
2123	-17.650930	0.478097	0.001195
2124	-17.651158	0.478343	0.001195
2125	-17.650953	0.478588	0.001195
2126	-17.650884	0.478833	0.001195
2127	-17.650855	0.479079	0.001195
2128	-17.650963	0.479323	0.001195
2129	-17.650881	0.479568	0.001195
2130	-17.651011	0.479812	0.001195
2131	-17.650999	0.480056	0.001195
2132	-17.650957	0.480300	0.001195
2133	-17.650809	0.480544	0.001195
2134	-17.650648	0.480787	0.001195
2135	-17.650491	0.481030	0.001195
2136	-17.650675	0.481273	0.001195
2137	-17.650634	0.481516	0.001195
2138	-17.650607	0.481759	0.001195
2139	-17.650514	0.482001	0.001195
2140	-17.650134	0.482243	0.001195
2141	-17.650242	0.482485	0.001195
2142	-17.650225	0.482726	0.001195
2143	-17.650295	0.482968	0.001195
2144	-17.650093	0.483209	0.001195
2145	-17.650079	0.483450	0.001195
2146	-17.650091	0.483691	0.001195
2147	-17.650017	0.483931	0.001195
2148	-17.650076	0.484171	0.001195
2149	-17.650070	0.484411	0.001195
2150	-17.649964	0.484651	0.001195
2151	-17.649849	0.484891	0.001195
2152	-17.649662	0.485130	0.001195
2153	-17.649510	0.485369	0.001195
2154	-17.649628	0.485608	0.001195
2155	-17.649680	0.485847	0.001195
2156	-17.649635	0.486085	0.001195
2157	-17.649512	0.486324	0.001195
2158	-17.649277	0.486562	0.001195
2159	-17.649022	0.486799	0.001195
2160	-17.649097	0.487037	0.001195
2161	-17.649001	0.487274	0.001195
2162	-17.649441	0.487512	0.001195
2163	-17.649411	0.487748	0.001195
2164	-17.649504	0.487985	0.001195
2165	-17.649723	0.488222	0.001195
2166	-17.649906	0.488458	0.001195
2167	-17.649639	0.488694	0.001195
2168	-17.649605	0.488930	0.001195
2169	-17.649571	0.489166	0.001195
2170	-17.649280	0.489401	0.001195
2171	-17.649423	0.489636	0.001195
2172	-17.649609	0.489871	0.001195
2173	-17.649442	0.490106	0.001195
2174	-17.649325	0.490340	0.001195
2175	-17.649679	0.490575	0.001195
2176	-17.649597	0.490809	0.001195
2177	-17.649534	0.491043	0.001195
2178	-17.649650	0.491276	0.001195
2179	-17.649964	0.491510	0.001195
2180	-17.649835	0.491743	0.001195
2181	-17.649924	0.491976	0.001195
2182	-17.649904	0.492209	0.001195
2183	-17.649896	0.492442	0.001195
2184	-17.649871	0.492674	0.001195
2185	-17.649952	0.492906	0.001195
2186	-17.650256	0.493138	0.001195
2187	-17.650344	0.493370	0.001195
2188	-17.650281	0.493601	0.001195
2189	-17.649961	0.493833	0.001195
2190	-17.649782	0.494064	0.001195
2191	-17.649835	0.494295	0.001195
2192	-17.650010	0.494526	0.001195
2193	-17.650093	0.494756	0.001195
2194	-17.650161	0.494986	0.001195
2195	-17.650101	0.495216	0.001195
2196	-17.649756	0.495446	0.001195
2197	-17.649777	0.495676	0.001195
2198	-17.649925	0.495905	0.001195
2199	-17.650104	0.496135	0.001195
2200	-17.650206	0.496364	0.001195
2201	-17.649899	0.496592	0.001195
2202	-17.649803	0.496821	0.001195
2203	-17.649865	0.497049	0.001195
2204	-17.649659	0.497278	0.001195
2205	-17.649891	0.497506	0.001195
2206	-17.649797	0.497733	0.001195
2207	-17.649835	0.497961	0.001195
2208	-17.650146	0.498188	0.001195
2209	-17.650133	0.498416	0.001195
2210	-17.650389	0.498643	0.001195
2211	-17.650277	0.498869	0.001195
2212	-17.650365	0.499096	0.001195
2213	-17.650493	0.499322	0.001195
2214	-17.650427	0.499548	0.001195
2215	-17.650607	0.499774	0.001195
2216	-17.650659	0.500000	0.001195
2217	-17.650681	0.500226	0.001195
2218	-17.650757	0.500451	0.001195
2219	-17.650878	0.500676	0.001195
2220	-17.650899	0.500901	0.001195
2221	-17.650565	0.501126	0.001195
2222	-17.650462	0.501350	0.001195
2223	-17.650328	0.501574	0.001195
2224	-17.650077	0.501799	0.001195
2225	-17.650042	0.502022	0.001195
2226	-17.649535	0.502246	0.001195
2227	-17.649726	0.502470	0.001195
2228	-17.649837	0.502693	0.001195
2229	-17.649830	0.502916	0.001195
2230	-17.649704	0.503139	0.001195
2231	-17.649887	0.503362	0.001195
2232	-17.649952	0.503584	0.001195
2233	-17.650002	0.503807	0.001195
2234	-17.649900	0.504029	0.001195
2235	-17.649538	0.504251	0.001195
2236	-17.649510	0.504472	0.001195
2237	-17.649627	0.504694	0.001195
2238	-17.649846	0.504915	0.001195
2239	-17.649757	0.505136	0.001195
2240	-17.649634	0.505357	0.001195
2241	-17.649760	0.505578	0.001195
2242	-17.649977	0.505798	0.001195
2243	-17.649803	0.506019	0.001195
2244	-17.649991	0.506239	0.001195
2245	-17.649809	0.506459	0.001195
2246	-17.649848	0.506679	0.001195
2247	-17.649758	0.506898	0.001195
2248	-17.649881	0.507117	0.001195
2249	-17.650016	0.507337	0.001195
2250	-17.649755	0.507556	0.001195
2251	-17.649750	0.507774	0.001195
2252	-17.649714	0.507993	0.001195
2253	-17.649742	0.508211	0.001195
2254	-17.649633	0.508429	0.001195
2255	-17.649633	0.508204	0.001195
2256	-17.649521	0.508422	0.001195
2257	-17.649378	0.508640	0.001195
2258	-17.649515	0.508857	0.001195
2259	-17.649640	0.509075	0.001195
2260	-17.649657	0.509292	0.001195
2261	-17.649760	0.509509	0.001195
2262	-17.649813	0.509726	0.001195
2263	-17.650002	0.509943	0.001195
2264	-17.649924	0.510159	0.001195
2265	-17.649692	0.510375	0.001195
2266	-17.649540	0.510591	0.001195
2267	-17.649597	0.510807	0.001195
2268	-17.649785	0.511023	0.001195
2269	-17.649475	0.511238	0.001195
2270	-17.649325	0.511454	0.001195
2271	-17.649329	0.511669	0.001195
2272	-17.649427	0.511884	0.001195
2273	-17.649639	0.512099	0.001195
2274	-17.649652	0.512313	0.001195
2275	-17.649583	0.512527	0.001195
2276	-17.649866	0.512742	0.001195
2277	-17.649648	0.512956	0.001195
2278	-17.649460	0.513169	0.001195
2279	-17.649701	0.513383	0.001195
2280	-17.649768	0.513596	0.001195
2281	-17.649763	0.513810	0.001195
2282	-17.649660	0.514023	0.001195
2283	-17.649966	0.514236	0.001195
2284	-17.650222	0.514448	0.001195
2285	-17.650241	0.514661	0.001195
2286	-17.650193	0.514873	0.001195
2287	-17.650094	0.515085	0.001195
2288	-17.650068	0.515297	0.001195
2289	-17.649976	0.515509	0.001195
2290	-17.650305	0.515721	0.001195
2291	-17.650453	0.515932	0.001195
2292	-17.650251	0.516143	0.001195
2293	-17.650290	0.516354	0.001195
2294	-17.649899	0.516565	0.001195
2295	-17.649843	0.516776	0.001195
2296	-17.650205	0.516986	0.001195
2297	-17.650183	0.517196	0.001195
2298	-17.650451	0.517406	0.001195
2299	-17.650451	0.517181	0.001195
2300	-17.650422	0.517391	0.001195
2301	-17.650443	0.517601	0.001195
2302	-17.650633	0.517811	0.001195
2303	-17.650743	0.518020	0.001195
2304	-17.650994	0.518229	0.001195
2305	-17.650664	0.518438	0.001195
2306	-17.650863	0.518647	0.001195
2307	-17.650934	0.518856	0.001195
2308	-17.650918	0.519064	0.001195
2309	-17.650882	0.519272	0.001195
2310	-17.650830	0.519481	0.001195
2311	-17.650771	0.519688	0.001195
2312	-17.650773	0.519896	0.001195
2313	-17.650846	0.520104	0.001195
2314	-17.650706	0.520311	0.001195
2315	-17.650648	0.520518	0.001195
2316	-17.650659	0.520725	0.001195
2317	-17.650719	0.520932	0.001195
2318	-17.650814	0.521139	0.001195
2319	-17.650984	0.521345	0.001195
2320	-17.650971	0.521552	0.001195
2321	-17.650950	0.521758	0.001195
2322	-17.650961	0.521964	0.001195
2323	-17.650723	0.522170	0.001195
2324	-17.650601	0.522375	0.001195
2325	-17.650535	0.522581	0.001195
2326	-17.650493	0.522786	0.001195
2327	-17.650681	0.522991	0.001195
2328	-17.650638	0.523196	0.001195
2329	-17.650695	0.523401	0.001195
2330	-17.650732	0.523605	0.001195
2331	-17.650790	0.523810	0.001195
2332	-17.650790	0.523585	0.001195
2333	-17.650666	0.523789	0.001195
2334	-17.650890	0.523993	0.001195
2335	-17.650862	0.524197	0.001195
2336	-17.650845	0.524401	0.001195
2337	-17.650851	0.524604	0.001195
2338	-17.650897	0.524808	0.001195
2339	-17.650916	0.525011	0.001195
2340	-17.650916	0.524786	0.001195
2341	-17.650741	0.524989	0.001195
2342	-17.650551	0.525192	0.001195
2343	-17.650565	0.525395	0.001195
2344	-17.650357	0.525597	0.001195
2345	-17.649991	0.525800	0.001195
2346	-17.649715	0.526002	0.001195
2347	-17.649495	0.526204	0.001195
2348	-17.649555	0.526405	0.001195
2349	-17.649591	0.526607	0.001195
2350	-17.649652	0.526809	0.001195
2351	-17.649643	0.527010	0.001195
2352	-17.649668	0.527211	0.001195
2353	-17.649716	0.527412	0.001195
2354	-17.649634	0.527613	0.001195
2355	-17.649812	0.527813	0.001195
2356	-17.649656	0.528014	0.001195
2357	-17.649833	0.528214	0.001195
2358	-17.649827	0.528414	0.001195
2359	-17.649678	0.528614	0.001195
2360	-17.649726	0.528814	0.001195
2361	-17.649875	0.529013	0.001195
2362	-17.649965	0.529213	0.001195
2363	-17.649989	0.529412	0.001195
2364	-17.649904	0.529611	0.001195
2365	-17.649877	0.529810	0.001195
2366	-17.649990	0.530008	0.001195
2367	-17.650126	0.530207	0.001195
2368	-17.650127	0.530405	0.001195
2369	-17.650113	0.530604	0.001195
2370	-17.650487	0.530802	0.001195
2371	-17.650265	0.531000	0.001195
2372	-17.650067	0.531197	0.001195
2373	-17.649761	0.531395	0.001195
2374	-17.649750	0.531592	0.001195
2375	-17.649608	0.531789	0.001195
2376	-17.649608	0.531566	0.001195
2377	-17.649562	0.531763	0.001195
2378	-17.649599	0.531960	0.001195
2379	-17.649396	0.532156	0.001195
2380	-17.649543	0.532353	0.001195
2381	-17.649590	0.532549	0.001195
2382	-17.649675	0.532746	0.001195
2383	-17.649738	0.532942	0.001195
2384	-17.649741	0.533138	0.001195
2385	-17.649734	0.533333	0.001195
2386	-17.649720	0.533529	0.001195
2387	-17.649852	0.533724	0.001195
2388	-17.649731	0.533920	0.001195
2389	-17.649776	0.534115	0.001195
2390	-17.649955	0.534310	0.001195
2391	-17.649955	0.534086	0.001195
2392	-17.649955	0.533863	0.001195
2393	-17.649741	0.534058	0.001195
2394	-17.649890	0.534252	0.001195
2395	-17.650129	0.534447	0.001195
2396	-17.650241	0.534641	0.001195
2397	-17.650203	0.534835	0.001195
2398	-17.650365	0.535029	0.001195
2399	-17.650420	0.535223	0.001195
2400	-17.650281	0.535417	0.001195
2401	-17.650303	0.535610	0.001195
2402	-17.649764	0.535803	0.001195
2403	-17.649812	0.535997	0.001195
2404	-17.650036	0.536190	0.001195
2405	-17.650023	0.536383	0.001195
2406	-17.650029	0.536575	0.001195
2407	-17.650029	0.536352	0.001195
2408	-17.650303	0.536545	0.001195
2409	-17.650213	0.536737	0.001195
2410	-17.650248	0.536929	0.001195
2411	-17.650207	0.537122	0.001195
2412	-17.650135	0.537313	0.001195
2413	-17.650073	0.537505	0.001195
2414	-17.650060	0.537697	0.001195
2415	-17.650136	0.537888	0.001195
2416	-17.650136	0.538079	0.001195
2417	-17.650099	0.538271	0.001195
2418	-17.649817	0.538462	0.001195
2419	-17.649832	0.538652	0.001195
2420	-17.649653	0.538843	0.001195
2421	-17.649986	0.539033	0.001195
2422	-17.649908	0.539224	0.001195
2423	-17.649730	0.539414	0.001195
2424	-17.650055	0.539604	0.001195
2425	-17.650169	0.539794	0.001195
2426	-17.649818	0.539984	0.001195
2427	-17.649979	0.540173	0.001195
2428	-17.650114	0.540362	0.001195
2429	-17.650194	0.540552	0.001195
2430	-17.650201	0.540741	0.001195
2431	-17.649954	0.540930	0.001195
2432	-17.650008	0.541118	0.001195
2433	-17.650008	0.540896	0.001195
2434	-17.649941	0.541085	0.001195
2435	-17.649925	0.541273	0.001195
2436	-17.649927	0.541461	0.001195
2437	-17.649963	0.541650	0.001195
2438	-17.649963	0.541427	0.001195
2439	-17.649990	0.541615	0.001195
2440	-17.650184	0.541803	0.001195
2441	-17.650184	0.541581	0.001195
2442	-17.650111	0.541769	0.001195
2443	-17.650142	0.541957	0.001195
2444	-17.650168	0.542144	0.001195
2445	-17.650092	0.542331	0.001195
2446	-17.650038	0.542518	0.001195
2447	-17.649866	0.542705	0.001195
2448	-17.649752	0.542892	0.001195
2449	-17.649758	0.543079	0.001195
2450	-17.649967	0.543265	0.001195
2451	-17.650136	0.543452	0.001195
2452	-17.649895	0.543638	0.001195
2453	-17.649908	0.543824	0.001195
2454	-17.650263	0.544010	0.001195
2455	-17.650488	0.544196	0.001195
2456	-17.650698	0.544381	0.001195
2457	-17.650586	0.544567	0.001195
2458	-17.650944	0.544752	0.001195
2459	-17.650757	0.544937	0.001195
2460	-17.650585	0.545122	0.001195
2461	-17.650665	0.545307	0.001195
2462	-17.650740	0.545491	0.001195
2463	-17.650712	0.545676	0.001195
2464	-17.650760	0.545860	0.001195
2465	-17.650592	0.546045	0.001195
2466	-17.650951	0.546229	0.001195
2467	-17.650965	0.546413	0.001195
2468	-17.650979	0.546596	0.001195
2469	-17.650910	0.546780	0.001195
2470	-17.650809	0.546964	0.001195
