13.147515	2.390457
13.147515	3.585686
13.147515	4.780914
13.147515	5.976143
13.147515	7.171372
13.147515	8.366600
13.147515	9.561829
13.147515	10.757057
13.147515	11.952286
13.147515	13.147515
13.147515	14.342743
13.147515	15.537972
13.147515	16.733201
13.147515	17.928429
13.147515	19.123658
13.147515	20.318886
13.147515	21.514115
13.147515	22.709344
13.961191	0.055837
14.342743	1.195229
14.342743	2.390457
14.342743	3.585686
14.342743	4.780914
14.342743	5.976143
14.342743	7.171372
14.342743	8.366600
14.342743	9.561829
14.342743	10.757057
14.342743	11.952286
14.342743	13.147515
14.342743	14.342743
14.342743	15.537972
14.342743	16.733201
14.342743	17.928429
14.342743	19.123658
14.342743	20.318886
14.342743	21.514115
14.342743	22.709344
15.195461	0.053992
15.537972	1.195229
15.537972	2.390457
15.537972	3.585686
15.537972	4.780914
15.537972	5.976143
15.537972	7.171372
15.537972	8.366600
15.537972	9.561829
15.537972	10.757057
15.537972	11.952286
15.537972	13.147515
15.537972	14.342743
15.537972	15.537972
15.537972	16.733201
15.537972	17.928429
15.537972	19.123658
15.537972	20.318886
15.537972	21.514115
15.537972	22.709344
16.533046	0.015302
16.733201	1.195229
16.733201	2.390457
16.733201	3.585686
16.733201	4.780914
16.733201	5.976143
16.733201	7.171372
16.733201	8.366600
16.733201	9.561829
16.733201	10.757057
16.733201	11.952286
16.733201	13.147515
16.733201	14.342743
16.733201	15.537972
16.733201	16.733201
16.733201	17.928429
16.733201	19.123658
16.733201	20.318886
16.733201	21.514115
16.733201	22.709344
17.709203	23.773166
17.928429	1.195229
17.928429	2.390457
17.928429	3.585686
17.928429	4.780914
17.928429	5.976143
17.928429	7.171372
17.928429	8.366600
17.928429	9.561829
17.928429	10.757057
17.928429	11.952286
17.928429	13.147515
17.928429	14.342743
17.928429	15.537972
17.928429	16.733201
17.928429	17.928429
17.928429	19.123658
17.928429	20.318886
17.928429	21.514115
17.928429	22.709344
18.919085	0.176167
19.123658	1.195229
19.123658	2.390457
19.123658	3.585686
19.123658	4.780914
19.123658	5.976143
19.123658	7.171372
19.123658	8.366600
19.123658	9.561829
19.123658	10.757057
19.123658	11.952286
19.123658	13.147515
19.123658	14.342743
19.123658	15.537972
19.123658	16.733201
19.123658	17.928429
19.123658	19.123658
19.123658	20.318886
19.123658	21.514115
19.123658	22.709344
20.185818	23.785117
20.318886	1.195229
20.318886	2.390457
20.318886	3.585686
20.318886	4.780914
20.318886	5.976143
20.318886	7.171372
20.318886	8.366600
20.318886	9.561829
20.318886	10.757057
20.318886	11.952286
20.318886	13.147515
20.318886	14.342743
20.318886	15.537972
20.318886	16.733201
20.318886	17.928429
20.318886	19.123658
20.318886	20.318886
20.318886	21.514115
20.318886	22.709344
21.213370	0.159299
21.514115	1.195229
21.514115	2.390457
21.514115	3.585686
21.514115	4.780914
21.514115	5.976143
21.514115	7.171372
21.514115	8.366600
21.514115	9.561829
21.514115	10.757057
21.514115	11.952286
21.514115	13.147515
21.514115	14.342743
21.514115	15.537972
21.514115	16.733201
21.514115	17.928429
21.514115	19.123658
21.514115	20.318886
21.514115	21.514115
21.514115	22.709344
22.381859	0.053824
22.709344	1.195229
22.709344	2.390457
22.709344	3.585686
22.709344	4.780914
22.709344	5.976143
22.709344	7.171372
22.709344	8.366600
22.709344	9.561829
22.709344	10.757057
22.709344	11.952286
22.709344	13.147515
22.709344	14.342743
22.709344	15.537972
22.709344	16.733201
22.709344	17.928429
22.709344	19.123658
22.709344	20.318886
22.709344	21.514115
22.709344	22.709344
