1	-49.130002	0.000000	1.812962	0
2	-49.130002	0.000000	1.800271	0
3	-49.130002	0.000000	1.787669	0
4	-49.130002	0.000000	1.775155	0
5	-49.205972	0.200000	1.762729	0
6	-49.996944	0.333333	1.750390	0
7	-50.757006	0.428571	1.738137	0
8	-51.580362	0.500000	1.738137	0
9	-51.580362	0.444444	1.725970	0
10	-51.580362	0.400000	1.713889	0
11	-51.580362	0.363636	1.701891	0
12	-51.580362	0.333333	1.689978	0
13	-51.580362	0.307692	1.678148	0
14	-51.580362	0.285714	1.666401	0
15	-51.580362	0.266667	1.654737	0
16	-51.726597	0.312500	1.643153	0
17	-52.368481	0.352941	1.631651	0
18	-52.368481	0.333333	1.620230	0
19	-52.368481	0.315789	1.608888	0
20	-52.368481	0.300000	1.597626	0
21	-53.115628	0.333333	1.586443	0
22	-53.115628	0.318182	1.575337	0
23	-53.115628	0.304348	1.564310	0
24	-53.855670	0.333333	1.553360	0
25	-53.855670	0.320000	1.542486	0
26	-53.855670	0.307692	1.531689	0
27	-54.542372	0.333333	1.520967	0
28	-54.542372	0.321429	1.510320	0
29	-54.542372	0.310345	1.499748	0
30	-54.542372	0.300000	1.489250	0
31	-54.542372	0.290323	1.478825	0
32	-54.925461	0.312500	1.468473	0
33	-54.925461	0.303030	1.458194	0
34	-54.936440	0.323529	1.447987	0
35	-54.936440	0.314286	1.437851	0
36	-54.936440	0.305556	1.427786	0
37	-55.782694	0.324324	1.417791	0
38	-55.782694	0.315789	1.407867	0
39	-55.782694	0.307692	1.398012	0
40	-55.782694	0.300000	1.388226	0
41	-56.202015	0.317073	1.378508	0
42	-56.649502	0.333333	1.368859	0
43	-56.649502	0.325581	1.359277	0
44	-56.649502	0.318182	1.349762	0
45	-57.021212	0.333333	1.340313	0
46	-57.021212	0.326087	1.330931	0
47	-57.250518	0.340426	1.321615	0
48	-57.250518	0.333333	1.312363	0
49	-57.250518	0.326531	1.303177	0
50	-57.250518	0.320000	1.294054	0
51	-57.250518	0.313725	1.284996	0
52	-57.321008	0.326923	1.276001	0
53	-57.321008	0.320755	1.267069	0
54	-57.321008	0.314815	1.258200	0
55	-57.321008	0.309091	1.249392	0
56	-57.321008	0.303571	1.240646	0
57	-57.321008	0.298246	1.231962	0
58	-57.321008	0.293103	1.223338	0
59	-57.321008	0.288136	1.214775	0
60	-57.439290	0.300000	1.206271	0
61	-57.790926	0.311475	1.197828	0
62	-57.790926	0.306452	1.189443	0
63	-57.790926	0.301587	1.181117	0
64	-58.054417	0.312500	1.172849	0
65	-58.054417	0.307692	1.164639	0
66	-58.054417	0.303030	1.156486	0
