1	-494.591753	0.000000	1.046714	0
2	-494.591753	0.000000	1.039387	0
3	-494.591753	0.000000	1.032111	0
4	-494.591753	0.000000	1.024886	0
5	-494.591753	0.000000	1.017712	0
6	-494.591753	0.000000	1.010588	0
7	-494.591753	0.000000	1.003514	0
8	-494.591753	0.000000	0.996490	0
9	-494.591753	0.000000	0.989514	0
10	-494.591753	0.000000	0.982587	0
11	-494.591753	0.000000	0.975709	0
12	-494.591753	0.000000	0.968879	0
13	-494.591753	0.000000	0.962097	0
14	-494.591753	0.000000	0.955363	0
15	-494.591753	0.000000	0.948675	0
16	-494.591753	0.000000	0.942034	0
17	-494.591753	0.000000	0.935440	0
18	-494.591753	0.000000	0.928892	0
19	-494.591753	0.000000	0.922390	0
20	-494.591753	0.000000	0.915933	0
21	-494.591753	0.000000	0.909521	0
22	-494.591753	0.000000	0.903155	0
23	-494.591753	0.000000	0.896833	0
24	-494.591753	0.000000	0.890555	0
25	-494.591753	0.000000	0.884321	0
26	-494.591753	0.000000	0.878131	0
27	-494.591753	0.000000	0.871984	0
28	-494.591753	0.000000	0.865880	0
29	-494.591753	0.000000	0.859819	0
30	-494.591753	0.000000	0.853800	0
31	-494.591753	0.000000	0.847823	0
32	-494.591753	0.000000	0.841889	0
33	-494.591753	0.000000	0.835996	0
34	-494.591753	0.000000	0.830144	0
35	-494.591753	0.000000	0.824333	0
36	-494.591753	0.000000	0.818562	0
37	-494.591753	0.000000	0.812832	0
38	-494.591753	0.000000	0.807142	0
39	-494.591753	0.000000	0.801492	0
40	-494.591753	0.000000	0.795882	0
41	-494.591753	0.000000	0.790311	0
42	-494.591753	0.000000	0.784779	0
43	-494.591753	0.000000	0.779285	0
44	-494.591753	0.000000	0.773830	0
45	-494.591753	0.000000	0.768413	0
46	-494.591753	0.000000	0.763035	0
47	-494.591753	0.000000	0.757693	0
48	-494.591753	0.000000	0.752389	0
49	-494.591753	0.000000	0.747123	0
50	-494.591753	0.000000	0.741893	0
51	-494.591753	0.000000	0.736700	0
52	-492.186642	0.019231	0.731543	0
53	-492.186642	0.018868	0.726422	0
54	-492.186642	0.018519	0.721337	0
55	-492.186642	0.018182	0.716288	0
56	-492.186642	0.017857	0.711274	0
57	-492.186642	0.017544	0.706295	0
58	-492.186642	0.017241	0.701351	0
59	-492.186642	0.016949	0.696441	0
60	-492.186642	0.016667	0.691566	0
61	-492.186642	0.016393	0.686725	0
62	-492.186642	0.016129	0.681918	0
63	-492.186642	0.015873	0.677145	0
64	-492.186642	0.015625	0.672405	0
65	-492.186642	0.015385	0.667698	0
66	-492.186642	0.015152	0.663024	0
67	-492.186642	0.014925	0.658383	0
68	-492.186642	0.014706	0.653774	0
69	-488.633366	0.028986	0.649198	0
70	-488.633366	0.028571	0.644653	0
71	-488.633366	0.028169	0.640141	0
72	-488.633366	0.027778	0.635660	0
73	-488.633366	0.027397	0.631210	0
74	-488.633366	0.027027	0.626792	0
75	-488.633366	0.026667	0.622404	0
76	-488.633366	0.026316	0.618047	0
77	-486.849665	0.038961	0.613721	0
78	-486.849665	0.038462	0.609425	0
79	-486.849665	0.037975	0.605159	0
80	-486.849665	0.037500	0.600923	0
81	-486.849665	0.037037	0.596716	0
82	-486.849665	0.036585	0.592539	0
83	-485.153730	0.048193	0.588391	0
84	-485.153730	0.047619	0.584273	0
85	-485.153730	0.047059	0.580183	0
86	-485.153730	0.046512	0.576122	0
87	-485.153730	0.045977	0.572089	0
88	-485.153730	0.045455	0.568084	0
89	-485.153730	0.044944	0.564107	0
90	-485.153730	0.044444	0.560159	0
91	-485.153730	0.043956	0.556238	0
92	-485.153730	0.043478	0.552344	0
93	-485.153730	0.043011	0.548478	0
94	-485.153730	0.042553	0.544638	0
95	-485.153730	0.042105	0.540826	0
96	-472.992346	0.052083	0.537040	0
97	-472.992346	0.051546	0.533281	0
98	-445.402022	0.061224	0.529548	0
99	-445.402022	0.060606	0.525841	0
100	-445.402022	0.060000	0.522160	0
101	-445.402022	0.059406	0.518505	0
102	-445.402022	0.058824	0.514875	0
103	-445.402022	0.058252	0.511271	0
104	-445.402022	0.057692	0.507692	0
105	-445.402022	0.057143	0.504138	0
106	-445.402022	0.056604	0.500609	0
107	-445.402022	0.056075	0.497105	0
108	-445.402022	0.055556	0.493625	0
109	-445.402022	0.055046	0.490170	0
110	-458.362468	0.063636	0.486739	0
111	-458.362468	0.063063	0.483332	0
112	-458.362468	0.062500	0.479948	0
113	-458.362468	0.061947	0.476589	0
114	-458.362468	0.061404	0.473253	0
115	-458.362468	0.060870	0.469940	0
116	-458.362468	0.060345	0.466650	0
117	-458.362468	0.059829	0.463384	0
118	-458.362468	0.059322	0.460140	0
119	-458.362468	0.058824	0.456919	0
120	-458.131738	0.066667	0.453721	0
121	-458.131738	0.066116	0.450545	0
122	-458.134614	0.073770	0.447391	0
123	-458.134614	0.073171	0.444259	0
124	-458.134614	0.072581	0.441149	0
125	-458.134614	0.072000	0.438061	0
126	-458.134614	0.071429	0.434995	0
127	-458.134614	0.070866	0.431950	0
128	-457.872217	0.078125	0.428926	0
129	-457.872217	0.077519	0.425924	0
130	-457.872217	0.076923	0.422942	0
131	-458.551088	0.083969	0.419982	0
132	-458.551088	0.083333	0.417042	0
133	-458.551088	0.082707	0.414122	0
134	-458.551088	0.082090	0.411224	0
135	-458.551088	0.081481	0.408345	0
136	-456.632680	0.088235	0.405487	0
137	-456.632680	0.087591	0.402648	0
138	-456.632680	0.086957	0.399830	0
139	-456.632680	0.086331	0.397031	0
140	-456.632680	0.085714	0.394252	0
141	-450.570377	0.092199	0.391492	0
142	-450.570377	0.091549	0.388751	0
143	-418.162266	0.097902	0.386030	0
144	-418.162266	0.097222	0.383328	0
145	-417.571862	0.103448	0.380645	0
146	-417.571862	0.102740	0.377980	0
147	-417.571862	0.102041	0.375334	0
148	-417.571862	0.101351	0.372707	0
149	-417.571862	0.100671	0.370098	0
150	-417.571862	0.100000	0.367507	0
151	-417.571862	0.099338	0.364935	0
152	-417.571862	0.098684	0.362380	0
153	-415.804581	0.104575	0.359844	0
154	-415.804581	0.103896	0.357325	0
155	-415.804581	0.103226	0.354823	0
156	-415.804581	0.102564	0.352340	0
157	-415.804581	0.101911	0.349873	0
158	-415.804581	0.101266	0.347424	0
159	-415.804581	0.100629	0.344992	0
160	-415.804581	0.100000	0.342577	0
161	-415.804581	0.099379	0.340179	0
162	-415.804581	0.098765	0.337798	0
163	-415.804581	0.098160	0.335433	0
164	-415.804581	0.097561	0.333085	0
165	-415.804581	0.096970	0.330754	0
166	-415.804581	0.096386	0.328438	0
167	-415.804581	0.095808	0.326139	0
168	-415.804581	0.095238	0.323856	0
169	-415.804581	0.094675	0.321589	0
170	-414.482897	0.100000	0.319338	0
171	-414.482897	0.099415	0.317103	0
172	-418.278181	0.104651	0.314883	0
173	-411.676571	0.109827	0.312679	0
174	-411.676571	0.109195	0.310490	0
175	-411.676571	0.108571	0.308317	0
176	-411.676571	0.107955	0.306159	0
177	-411.676571	0.107345	0.304016	0
178	-411.350108	0.112360	0.301887	0
179	-411.350108	0.111732	0.299774	0
180	-411.350108	0.111111	0.297676	0
181	-411.350108	0.110497	0.295592	0
182	-411.350108	0.109890	0.293523	0
183	-399.996903	0.114754	0.291468	0
184	-399.996903	0.114130	0.289428	0
185	-403.770464	0.118919	0.287402	0
186	-414.604640	0.123656	0.285390	0
187	-424.206032	0.128342	0.283392	0
188	-424.206032	0.127660	0.281409	0
189	-413.024163	0.132275	0.279439	0
190	-413.024163	0.131579	0.277483	0
191	-427.481993	0.136126	0.275540	0
192	-427.316571	0.140625	0.273612	0
193	-417.391314	0.145078	0.271696	0
194	-417.391314	0.144330	0.269794	0
195	-416.307990	0.148718	0.267906	0
196	-410.037452	0.153061	0.266031	0
197	-410.037452	0.152284	0.264168	0
198	-406.672948	0.156566	0.262319	0
199	-406.672948	0.155779	0.260483	0
200	-406.542986	0.160000	0.258660	0
201	-406.542986	0.159204	0.256849	0
202	-406.542986	0.158416	0.255051	0
203	-406.542986	0.157635	0.253266	0
204	-406.506527	0.161765	0.251493	0
205	-398.386934	0.165854	0.249732	0
206	-403.656285	0.169903	0.247984	0
207	-403.656285	0.169082	0.246248	0
208	-403.656285	0.168269	0.244525	0
209	-408.920383	0.172249	0.242813	0
210	-408.920383	0.171429	0.241113	0
211	-408.920383	0.170616	0.239425	0
212	-408.463505	0.174528	0.237749	0
213	-408.463505	0.173709	0.236085	0
214	-403.368233	0.177570	0.234433	0
215	-403.332269	0.181395	0.232792	0
216	-403.332269	0.180556	0.231162	0
217	-403.332269	0.179724	0.229544	0
218	-403.332269	0.178899	0.227937	0
219	-403.332269	0.178082	0.226341	0
220	-403.332269	0.177273	0.224757	0
221	-404.101066	0.180995	0.223184	0
222	-404.605645	0.184685	0.221622	0
223	-405.111679	0.188341	0.220070	0
224	-405.111679	0.187500	0.218530	0
225	-404.981648	0.191111	0.217000	0
226	-404.981648	0.190265	0.215481	0
227	-404.981648	0.189427	0.213973	0
228	-404.981648	0.188596	0.212475	0
229	-409.713859	0.192140	0.210987	0
230	-411.688294	0.195652	0.209511	0
231	-411.688294	0.194805	0.208044	0
232	-411.275815	0.198276	0.206588	0
233	-411.275815	0.197425	0.205142	0
234	-411.275815	0.196581	0.203706	0
235	-405.717370	0.200000	0.202280	0
236	-401.647890	0.203390	0.200864	0
237	-401.647890	0.202532	0.199458	0
238	-407.982220	0.205882	0.198061	0
239	-407.982220	0.205021	0.196675	0
240	-410.367465	0.208333	0.195298	0
241	-406.123250	0.211618	0.193931	0
242	-406.123250	0.210744	0.192574	0
243	-409.229247	0.213992	0.191226	0
244	-406.493986	0.217213	0.189887	0
245	-411.743485	0.220408	0.188558	0
246	-411.743485	0.219512	0.187238	0
247	-411.847802	0.222672	0.185927	0
248	-411.348750	0.225806	0.184626	0
249	-408.305456	0.228916	0.183333	0
250	-405.385130	0.232000	0.182050	0
251	-405.385130	0.231076	0.180776	0
252	-405.385130	0.230159	0.179510	0
253	-405.385130	0.229249	0.178254	0
254	-399.638088	0.232283	0.177006	0
255	-401.206444	0.235294	0.175767	0
256	-401.206444	0.234375	0.174537	0
257	-401.206444	0.233463	0.173315	0
258	-401.206444	0.232558	0.172102	0
259	-393.938516	0.235521	0.170897	0
260	-393.938516	0.234615	0.169701	0
261	-393.938516	0.233716	0.168513	0
262	-393.938516	0.232824	0.167333	0
263	-389.542841	0.235741	0.166162	0
264	-387.577287	0.238636	0.164999	0
265	-390.029376	0.241509	0.163844	0
266	-390.029376	0.240602	0.162697	0
267	-390.154517	0.243446	0.161558	0
268	-390.154517	0.242537	0.160427	0
269	-389.520776	0.245353	0.159304	0
270	-389.520776	0.244444	0.158189	0
271	-389.171465	0.247232	0.157082	0
272	-397.891815	0.250000	0.155982	0
273	-402.228487	0.252747	0.154890	0
274	-401.832154	0.255474	0.153806	0
275	-401.832154	0.254545	0.152729	0
276	-404.546401	0.257246	0.151660	0
277	-404.546401	0.256318	0.150598	0
278	-402.980052	0.258993	0.149544	0
279	-402.980052	0.258065	0.148497	0
280	-401.648745	0.260714	0.147458	0
281	-386.103086	0.263345	0.146426	0
282	-387.220296	0.265957	0.145401	0
283	-381.765269	0.268551	0.144383	0
284	-379.132924	0.271127	0.143372	0
285	-379.132924	0.270175	0.142369	0
286	-392.722043	0.272727	0.141372	0
287	-394.339810	0.275261	0.140383	0
288	-400.398222	0.277778	0.139400	0
289	-404.503311	0.280277	0.138424	0
290	-397.931390	0.282759	0.137455	0
291	-395.207730	0.285223	0.136493	0
292	-395.188967	0.287671	0.135537	0
293	-395.188967	0.286689	0.134589	0
294	-400.478776	0.289116	0.133647	0
295	-400.363975	0.291525	0.132711	0
296	-397.365827	0.293919	0.131782	0
297	-396.044674	0.296296	0.130860	0
298	-397.481059	0.298658	0.129944	0
299	-397.361544	0.301003	0.129034	0
300	-397.361544	0.300000	0.128131	0
301	-397.809334	0.302326	0.127234	0
302	-397.809334	0.301325	0.126343	0
303	-397.809334	0.300330	0.125459	0
304	-398.075097	0.302632	0.124581	0
305	-398.075097	0.301639	0.123708	0
306	-395.500573	0.303922	0.122843	0
307	-400.751733	0.306189	0.121983	0
308	-403.447930	0.308442	0.121129	0
309	-411.441692	0.310680	0.120281	0
310	-432.295574	0.312903	0.119439	0
311	-432.381519	0.315113	0.118603	0
312	-432.381519	0.314103	0.117773	0
313	-432.381519	0.313099	0.116948	0
314	-432.447158	0.315287	0.116130	0
315	-429.393828	0.317460	0.115317	0
316	-425.120858	0.319620	0.114509	0
