121	1.181641	-0.679189	1.093593	1.287340
122	1.191406	-0.675121	1.083745	1.276829
123	1.201172	-0.671156	1.074049	1.266504
124	1.210938	-0.667290	1.064502	1.256360
125	1.220703	-0.663520	1.055101	1.246393
126	1.230469	-0.659843	1.045841	1.236598
127	1.240234	-0.656256	1.036719	1.226971
128	1.250000	-0.652755	1.027733	1.217508
129	1.259766	-0.649339	1.018879	1.208203
130	1.269531	-0.646004	1.010154	1.199055
131	1.279297	-0.642748	1.001555	1.190057
132	1.289063	-0.639568	0.993079	1.181208
133	1.298828	-0.636462	0.984723	1.172503
134	1.308594	-0.633428	0.976485	1.163939
135	1.318359	-0.630463	0.968363	1.155513
136	1.328125	-0.627566	0.960352	1.147221
137	1.337891	-0.624734	0.952452	1.139060
138	1.347656	-0.621965	0.944660	1.131027
139	1.357422	-0.619258	0.936973	1.123120
140	1.367188	-0.616610	0.929389	1.115335
141	1.376953	-0.614021	0.921906	1.107670
142	1.386719	-0.611487	0.914522	1.100121
143	1.396484	-0.609009	0.907234	1.092687
144	1.406250	-0.606583	0.900041	1.085365
145	1.416016	-0.604209	0.892941	1.078152
146	1.425781	-0.601885	0.885931	1.071046
147	1.435547	-0.599609	0.879011	1.064045
148	1.445313	-0.597381	0.872178	1.057146
149	1.455078	-0.595199	0.865430	1.050348
150	1.464844	-0.593062	0.858765	1.043648
151	1.474609	-0.590968	0.852183	1.037044
152	1.484375	-0.588917	0.845681	1.030534
153	1.494141	-0.586907	0.839258	1.024116
154	1.503906	-0.584937	0.832912	1.017789
155	1.513672	-0.583006	0.826642	1.011550
156	1.523438	-0.581113	0.820446	1.005397
157	1.533203	-0.579258	0.814323	0.999330
158	1.542969	-0.577438	0.808271	0.993346
159	1.552734	-0.575654	0.802290	0.987444
160	1.562500	-0.573904	0.796377	0.981622
161	1.572266	-0.572187	0.790532	0.975878
162	1.582031	-0.570503	0.784753	0.970211
163	1.591797	-0.568850	0.779039	0.964620
164	1.601563	-0.567229	0.773389	0.959103
165	1.611328	-0.565637	0.767801	0.953659
